17:20:37.957 [tio-group-1] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [processSubAck,190] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-F5N-629', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-517', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-129', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-627', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-628', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-625', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-511', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-127', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-626', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-128', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-513', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-125', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-623', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-126', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-624', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-621', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-622', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-620', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-519', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-518', mqttQoS=AT_LEAST_ONCE}] subscribed successfully messageId:12779
17:20:37.957 [tio-group-1] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [processSubAck,190] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-A13-419', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-418', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-417', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-415', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-413', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-411', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-143', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-141', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-504', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-503', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-506', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-505', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-636', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-139', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-502', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-634', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-136', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-501', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A10-137', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-635', mqttQoS=AT_LEAST_ONCE}] subscribed successfully messageId:12780
17:20:37.957 [tio-group-1] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [processSubAck,190] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-F5N-633', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-631', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-508', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-507', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-409', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-408', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-407', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D10E-509', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-406', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-405', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-404', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-403', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-402', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-139', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A13-401', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-136', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-135', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-137', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-132', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-131', mqttQoS=AT_LEAST_ONCE}] subscribed successfully messageId:12781
17:20:37.958 [tio-group-1] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [processSubAck,190] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-D9-501', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-134', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-133', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-607', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-504', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-505', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-605', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-141', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-502', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-503', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-603', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-508', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-604', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-509', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-601', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-506', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-602', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-507', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-143', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-511', mqttQoS=AT_LEAST_ONCE}] subscribed successfully messageId:12782
17:20:37.959 [tio-group-1] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [processSubAck,190] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-F5N-609', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-618', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-515', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-619', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-616', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-513', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-617', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-614', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-519', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-615', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-517', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-613', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-518', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F5N-611', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F6S-109111', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-118', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-117', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-119', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-113', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-115', mqttQoS=AT_LEAST_ONCE}] subscribed successfully messageId:12783
17:20:37.959 [tio-group-1] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [processSubAck,190] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-A8-111', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-117', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-116', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-114', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-119', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-118', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-129', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-128', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-125', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-124', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-127', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-126', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-121', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-120', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-120', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-123', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-122', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-124', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-123', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-130', mqttQoS=AT_LEAST_ONCE}] subscribed successfully messageId:12784
17:20:37.959 [tio-group-1] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [processSubAck,190] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-F6N-122', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-121', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/ENERGY-A13-3AL', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-128', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-127', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-126', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-125', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6N-129', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-303', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-505', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-302', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-504', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-305', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-507', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-304', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-506', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-307', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-509', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-306', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-508', mqttQoS=AT_LEAST_ONCE}] subscribed successfully messageId:12785
17:20:37.960 [tio-group-1] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [processSubAck,190] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-D5-309', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-308', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-541', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-501', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-544', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-503', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-542', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5N-236', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-502', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-543', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-311', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-313', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-315', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-107', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-318', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-317', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-109', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-319', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-103', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A8-105', mqttQoS=AT_LEAST_ONCE}] subscribed successfully messageId:12786
17:20:37.960 [tio-group-1] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [processSubAck,190] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-A8-101', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-501', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-502', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-509', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-507', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-321', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-505', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-320', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-503', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-323', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-322', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-504', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-522', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F2-301', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-523', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-520', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-521', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-526', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-527', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-524', mqttQoS=AT_LEAST_ONCE}] subscribed successfully messageId:12787
17:20:37.960 [tio-group-1] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [processSubAck,190] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-D9-525', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-528', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-529', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-530', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-533', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-534', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-531', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-532', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-537', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-535', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-536', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-539', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/ENERGY-A7E-6AL1', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D5-301', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A6-4-KS', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-429', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-434', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-534', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-435', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-535', mqttQoS=AT_LEAST_ONCE}] subscribed successfully messageId:12788
17:20:37.960 [tio-group-1] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [processSubAck,190] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-F6S-433', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-533', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-531', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-436', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-431', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F6N-4-KS', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-536', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-A11E-4-KS', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D9-6-KS', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/ENERGY-D6E-1AL2', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-527', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-526', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-528', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-409', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-407', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-521', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-520', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-523', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-522', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-525', mqttQoS=AT_LEAST_ONCE}] subscribed successfully messageId:12789
17:20:37.961 [tio-group-1] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [processSubAck,190] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/WM-A7E-1-XY', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-524', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D10E-127', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-413', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-513', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D10E-129', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-411', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-511', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D10E-124', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-416', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D10E-123', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-417', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-414', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/ENERGY-D10E-4AL2', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D10E-125', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-415', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D10E-120', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D10E-122', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-518', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-D10W-3-KS', mqttQoS=AT_LEAST_ONCE}] subscribed successfully messageId:12790
17:20:37.961 [tio-group-1] INFO  n.d.i.m.c.c.DefaultMqttClientProcessor - [processSubAck,190] - MQTT subscriptionList:[MqttClientSubscription{topicFilter='home/daily/WM-D10E-121', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-519', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-516', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-517', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-514', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-515', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-515', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-518', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-517', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-519', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-A7E-2-KS', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-418', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-419', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-511', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-D6E-513', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-423', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-523', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-424', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/WM-F5S-524', mqttQoS=AT_LEAST_ONCE}, MqttClientSubscription{topicFilter='home/daily/WM-F6S-421', mqttQoS=AT_LEAST_ONCE}] subscribed successfully messageId:12791
